Time,cpu,diskio,diskioRead,diskioWritten,mem,networkReceived,networkTransmitted,replica,requests,responsetime,totalcpu,totalcpuUtilization,totalmemory,totalmemoryUtilization
2020-10-10 09:10:05.098,36.76452081303319,0.009422222222222209,0.0,70633.24444444443,1.2132108211517334,13236.244444444443,34680.177777777775,29.0,877.0,0.8815390740000001,24.0,46.147222222222204,101189603328.0,6.554888618843546
2020-10-10 09:10:20.098,42.352271168949606,0.01039999999999992,0.0,76367.64444444444,1.2232184410095217,13778.0,37658.88888888888,29.0,895.0,0.897302362,24.0,46.147222222222204,101189603328.0,6.554888618843546
2020-10-10 09:10:35.098,37.66464230513061,0.008355555555555503,0.0,68721.77777777777,1.3051986694335938,11004.777777777776,32456.022222222222,29.0,910.0,0.9050325640000001,24.0,48.51111111111108,101189603328.0,6.57800991908638
2020-10-10 09:10:50.098,39.46339297307309,0.008622222222222338,0.0,67265.42222222223,1.3244032859802246,11000.555555555557,28621.33333333333,31.0,929.0,0.9926837690000001,24.0,48.51111111111108,101189603328.0,6.57800991908638
2020-10-10 09:11:05.098,41.24490105068892,0.010755555555555595,0.0,82739.2,1.3861119747161863,11174.555555555557,34981.13333333333,31.0,947.0,0.926617335,24.0,49.69861111111104,101189603328.0,6.654738876851268
2020-10-10 09:11:20.098,40.946116066820814,0.00933333333333337,0.0,73819.02222222222,1.4028191566467283,11228.777777777776,29586.73333333333,33.0,959.0,0.9141584359999999,24.0,49.69861111111104,101189603328.0,6.654738876851268
2020-10-10 09:11:35.098,43.334597711909296,0.00951111111111105,0.0,73545.95555555557,1.4110147953033447,11430.133333333333,30713.888888888887,33.0,976.0,0.897483154,24.0,52.1513888888889,101189603328.0,6.631921165109523
2020-10-10 09:11:50.098,39.82960180260636,0.010755555555555595,0.0,73819.02222222222,1.4981448650360107,11747.888888888889,30242.46666666667,33.0,985.0,0.904411713,24.0,52.1513888888889,101189603328.0,6.631921165109523
2020-10-10 09:12:05.098,45.49936094753055,0.010044444444444404,0.0,67811.55555555555,1.5028953552246094,11510.266666666665,30276.46666666667,35.0,998.0,0.904785358,24.0,52.939657301026394,101189603328.0,6.707775787991277
2020-10-10 09:12:20.098,34.50560404270197,0.012444444444444496,0.0,79644.44444444444,1.6331851482391355,12015.4,34098.644444444435,35.0,1011.0,0.913550615,24.0,52.939657301026394,101189603328.0,6.707775787991277
2020-10-10 09:12:35.098,40.289551751370354,0.010133333333333244,0.0,70633.24444444443,1.6504466533660889,11863.4,31454.177777777775,35.0,1022.0,0.9493010559999999,24.0,54.601388888888934,101189603328.0,6.737721757738563
2020-10-10 09:12:50.098,51.57820411897266,0.010844444444444434,0.0,71634.48888888888,1.6741812229156494,12133.0,30902.66666666667,37.0,1038.0,0.904036849,24.0,54.601388888888934,101189603328.0,6.737721757738563
2020-10-10 09:13:05.098,48.47717703370993,0.012355555555555498,0.0,86198.04444444443,1.7289161682128906,12373.0,37414.53333333333,37.0,1050.0,0.920072262,24.0,55.54027777777786,101189603328.0,6.771304717728883
